model,cin,cout
alexnet,9216,4096
alexnet,4096,4096
alexnet,4096,1000
vgg11,25088,4096
vgg11,4096,4096
vgg11,4096,1000
vgg13,25088,4096
vgg13,4096,4096
vgg13,4096,1000
vgg16,25088,4096
vgg16,4096,4096
vgg16,4096,1000
vgg19,25088,4096
vgg19,4096,4096
vgg19,4096,1000
densenet161,2208,1000
densenet121,1024,1000
inceptionv3,2048,1000
googlenet,1024,1000
shufflenetv2x1-0,1024,1000
shufflenetv2x2,2048,1000
resnext50-32x4d,2048,1000
resnet18,512,1000
resnet34,512,1000
resnet50,2048,1000
wide_resnet50_2,2048,1000
mnasnet,1280,1000
mobilenetv2,1280,1000
